Year,Economy,Economy Label,Partner,Partner Label,Flow,Flow Label,IctProductCategory,IctProductCategory Label,Percentage of total merchandise trade,Percentage of total merchandise trade Footnote
2015,3380,"CBD (Convention on Biological Diversity)",0000,"World",03,"Re-exports",ICT00,"Total ICT goods",18.83051,
2015,3380,"CBD (Convention on Biological Diversity)",0000,"World",24,"Re-imports",ICT00,"Total ICT goods",55.40148,
2015,3381,"CITES (Convention on International Trade in Endangered Species of Wild Fauna and Flora)",0000,"World",01,"Imports",ICT00,"Total ICT goods",11.67554,
2015,3381,"CITES (Convention on International Trade in Endangered Species of Wild Fauna and Flora)",0000,"World",02,"Exports",ICT00,"Total ICT goods",10.31601,
2015,3381,"CITES (Convention on International Trade in Endangered Species of Wild Fauna and Flora)",0000,"World",03,"Re-exports",ICT00,"Total ICT goods",18.83051,
2015,3381,"CITES (Convention on International Trade in Endangered Species of Wild Fauna and Flora)",0000,"World",24,"Re-imports",ICT00,"Total ICT goods",55.40171,
2015,3382,"Nagoya Protocol on Access and Benefit Sharing",0000,"World",01,"Imports",ICT00,"Total ICT goods",11.37709,
2015,3382,"Nagoya Protocol on Access and Benefit Sharing",0000,"World",02,"Exports",ICT00,"Total ICT goods",10.83221,
2015,3382,"Nagoya Protocol on Access and Benefit Sharing",0000,"World",03,"Re-exports",ICT00,"Total ICT goods",4.73322,
2015,3382,"Nagoya Protocol on Access and Benefit Sharing",0000,"World",24,"Re-imports",ICT00,"Total ICT goods",57.13707,
2015,3383,"LMMC (Like-Minded Megadiverse Countries)",0000,"World",01,"Imports",ICT00,"Total ICT goods",17.92658,
2015,3383,"LMMC (Like-Minded Megadiverse Countries)",0000,"World",02,"Exports",ICT00,"Total ICT goods",20.05825,
2015,3383,"LMMC (Like-Minded Megadiverse Countries)",0000,"World",03,"Re-exports",ICT00,"Total ICT goods",3.82659,
2015,3383,"LMMC (Like-Minded Megadiverse Countries)",0000,"World",24,"Re-imports",ICT00,"Total ICT goods",65.38276,
2015,3384,"BioTrade countries",0000,"World",01,"Imports",ICT00,"Total ICT goods",11.75329,
2015,3384,"BioTrade countries",0000,"World",02,"Exports",ICT00,"Total ICT goods",10.29806,
2015,3384,"BioTrade countries",0000,"World",03,"Re-exports",ICT00,"Total ICT goods",26.95729,
2015,3384,"BioTrade countries",0000,"World",24,"Re-imports",ICT00,"Total ICT goods",55.7421,
2015,340,"Honduras",0000,"World",01,"Imports",ICT00,"Total ICT goods",8.35579,
2015,340,"Honduras",0000,"World",02,"Exports",ICT00,"Total ICT goods",0.16555,
2015,3401,"EFTA (European Free Trade Association)",0000,"World",01,"Imports",ICT00,"Total ICT goods",4.72599,
2015,3401,"EFTA (European Free Trade Association)",0000,"World",02,"Exports",ICT00,"Total ICT goods",1.05801,
2015,3401,"EFTA (European Free Trade Association)",0000,"World",24,"Re-imports",ICT00,"Total ICT goods",0.40432,
2015,3406,"Euro area",0000,"World",01,"Imports",ICT00,"Total ICT goods",7.51552,
2015,3406,"Euro area",0000,"World",02,"Exports",ICT00,"Total ICT goods",4.76596,
2015,3406,"Euro area",0000,"World",03,"Re-exports",ICT00,"Total ICT goods",0.95614,
2015,3406,"Euro area",0000,"World",24,"Re-imports",ICT00,"Total ICT goods",2.53727,
2015,3411,"CEFTA (Central European Free Trade Agreement)",0000,"World",01,"Imports",ICT00,"Total ICT goods",3.66607,
2015,3411,"CEFTA (Central European Free Trade Agreement)",0000,"World",02,"Exports",ICT00,"Total ICT goods",0.82724,
2015,3411,"CEFTA (Central European Free Trade Agreement)",0000,"World",03,"Re-exports",ICT00,"Total ICT goods",0.13294,
2015,3411,"CEFTA (Central European Free Trade Agreement)",0000,"World",24,"Re-imports",ICT00,"Total ICT goods",0.1006,
2015,3412,"European Union (2020 …)",0000,"World",01,"Imports",ICT00,"Total ICT goods",8.03756,
2015,3412,"European Union (2020 …)",0000,"World",02,"Exports",ICT00,"Total ICT goods",5.36241,
2015,3412,"European Union (2020 …)",0000,"World",03,"Re-exports",ICT00,"Total ICT goods",0.95614,
2015,3412,"European Union (2020 …)",0000,"World",24,"Re-imports",ICT00,"Total ICT goods",2.53727,
2015,344,"China, Hong Kong SAR",0000,"World",01,"Imports",ICT00,"Total ICT goods",47.65537,
2015,344,"China, Hong Kong SAR",0000,"World",02,"Exports",ICT00,"Total ICT goods",48.64828,
2015,344,"China, Hong Kong SAR",0000,"World",03,"Re-exports",ICT00,"Total ICT goods",49.75468,
2015,348,"Hungary",0000,"World",01,"Imports",ICT00,"Total ICT goods",12.58051,
2015,348,"Hungary",0000,"World",02,"Exports",ICT00,"Total ICT goods",11.62376,
2015,3501,"MSG (Melanesian Spearhead Group)",0000,"World",01,"Imports",ICT00,"Total ICT goods",3.99611,
2015,3501,"MSG (Melanesian Spearhead Group)",0000,"World",02,"Exports",ICT00,"Total ICT goods",0.52508,
2015,3501,"MSG (Melanesian Spearhead Group)",0000,"World",03,"Re-exports",ICT00,"Total ICT goods",1.63574,
2015,352,"Iceland",0000,"World",01,"Imports",ICT00,"Total ICT goods",5.37303,
2015,352,"Iceland",0000,"World",02,"Exports",ICT00,"Total ICT goods",0.18452,
2015,356,"India",0000,"World",01,"Imports",ICT00,"Total ICT goods",8.56399,
2015,356,"India",0000,"World",02,"Exports",ICT00,"Total ICT goods",0.88909,
2015,360,"Indonesia",0000,"World",01,"Imports",ICT00,"Total ICT goods",7.63179,
2015,360,"Indonesia",0000,"World",02,"Exports",ICT00,"Total ICT goods",3.52102,
2015,360,"Indonesia",0000,"World",24,"Re-imports",ICT00,"Total ICT goods",10.13794,
2015,364,"Iran (Islamic Republic of)",0000,"World",01,"Imports",ICT00,"Total ICT goods",6.13202,
2015,364,"Iran (Islamic Republic of)",0000,"World",02,"Exports",ICT00,"Total ICT goods",0.06994,
2015,372,"Ireland",0000,"World",01,"Imports",ICT00,"Total ICT goods",8.9917,
2015,372,"Ireland",0000,"World",02,"Exports",ICT00,"Total ICT goods",5.99951,
2015,372,"Ireland",0000,"World",24,"Re-imports",ICT00,"Total ICT goods",8.62465,
2015,376,"Israel",0000,"World",01,"Imports",ICT00,"Total ICT goods",11.46135,
2015,376,"Israel",0000,"World",02,"Exports",ICT00,"Total ICT goods",14.32986,
2015,380,"Italy",0000,"World",01,"Imports",ICT00,"Total ICT goods",5.19268,
2015,380,"Italy",0000,"World",02,"Exports",ICT00,"Total ICT goods",1.89702,
2015,380,"Italy",0000,"World",03,"Re-exports",ICT00,"Total ICT goods",0.35745,
2015,380,"Italy",0000,"World",24,"Re-imports",ICT00,"Total ICT goods",1.3317,
2015,384,"Côte d'Ivoire",0000,"World",01,"Imports",ICT00,"Total ICT goods",2.20773,
2015,384,"Côte d'Ivoire",0000,"World",02,"Exports",ICT00,"Total ICT goods",0.14401,
2015,388,"Jamaica",0000,"World",01,"Imports",ICT00,"Total ICT goods",4.73226,
2015,388,"Jamaica",0000,"World",02,"Exports",ICT00,"Total ICT goods",0.27248,
2015,388,"Jamaica",0000,"World",03,"Re-exports",ICT00,"Total ICT goods",6.67667,
2015,388,"Jamaica",0000,"World",24,"Re-imports",ICT00,"Total ICT goods",0.19577,
2015,3901,"APEC (Asia-Pacific Economic Cooperation)",0000,"World",01,"Imports",ICT00,"Total ICT goods",18.58263,
2015,3901,"APEC (Asia-Pacific Economic Cooperation)",0000,"World",02,"Exports",ICT00,"Total ICT goods",19.686,
2015,3901,"APEC (Asia-Pacific Economic Cooperation)",0000,"World",03,"Re-exports",ICT00,"Total ICT goods",42.96555,
2015,3901,"APEC (Asia-Pacific Economic Cooperation)",0000,"World",24,"Re-imports",ICT00,"Total ICT goods",63.08752,
2015,3903,"CIS (Commonwealth of Independent States)",0000,"World",01,"Imports",ICT00,"Total ICT goods",7.44861,
2015,3903,"CIS (Commonwealth of Independent States)",0000,"World",02,"Exports",ICT00,"Total ICT goods",0.69251,
2015,3903,"CIS (Commonwealth of Independent States)",0000,"World",03,"Re-exports",ICT00,"Total ICT goods",0.15088,
2015,3903,"CIS (Commonwealth of Independent States)",0000,"World",24,"Re-imports",ICT00,"Total ICT goods",2.43778,
2015,3905,"OECD (Organisation for Economic Cooperation and Development)",0000,"World",01,"Imports",ICT00,"Total ICT goods",10.18946,
2015,3905,"OECD (Organisation for Economic Cooperation and Development)",0000,"World",02,"Exports",ICT00,"Total ICT goods",7.06059,
2015,3905,"OECD (Organisation for Economic Cooperation and Development)",0000,"World",03,"Re-exports",ICT00,"Total ICT goods",27.29385,
2015,3905,"OECD (Organisation for Economic Cooperation and Development)",0000,"World",24,"Re-imports",ICT00,"Total ICT goods",2.38278,
2015,3906,"OPEC (Organization of the Petroleum Exporting Countries)",0000,"World",01,"Imports",ICT00,"Total ICT goods",5.717,
2015,3906,"OPEC (Organization of the Petroleum Exporting Countries)",0000,"World",02,"Exports",ICT00,"Total ICT goods",1.0099,
2015,3906,"OPEC (Organization of the Petroleum Exporting Countries)",0000,"World",03,"Re-exports",ICT00,"Total ICT goods",5.07209,
2015,3906,"OPEC (Organization of the Petroleum Exporting Countries)",0000,"World",24,"Re-imports",ICT00,"Total ICT goods",3.90137,
2015,3907,"OACPS (Organisation of African, Caribbean and Pacific States)",0000,"World",01,"Imports",ICT00,"Total ICT goods",4.92496,
2015,3907,"OACPS (Organisation of African, Caribbean and Pacific States)",0000,"World",02,"Exports",ICT00,"Total ICT goods",0.73425,
2015,3907,"OACPS (Organisation of African, Caribbean and Pacific States)",0000,"World",03,"Re-exports",ICT00,"Total ICT goods",6.96665,
2015,3907,"OACPS (Organisation of African, Caribbean and Pacific States)",0000,"World",24,"Re-imports",ICT00,"Total ICT goods",3.38245,
2015,3908,"LAS (League of Arab States)",0000,"World",01,"Imports",ICT00,"Total ICT goods",5.34865,
2015,3908,"LAS (League of Arab States)",0000,"World",02,"Exports",ICT00,"Total ICT goods",1.27517,
2015,3908,"LAS (League of Arab States)",0000,"World",03,"Re-exports",ICT00,"Total ICT goods",5.15522,
2015,3908,"LAS (League of Arab States)",0000,"World",24,"Re-imports",ICT00,"Total ICT goods",0.03827,
2015,3909,"OIC (Organisation of Islamic Cooperation)",0000,"World",01,"Imports",ICT00,"Total ICT goods",7.41484,
2015,3909,"OIC (Organisation of Islamic Cooperation)",0000,"World",02,"Exports",ICT00,"Total ICT goods",4.91331,
2015,3909,"OIC (Organisation of Islamic Cooperation)",0000,"World",03,"Re-exports",ICT00,"Total ICT goods",5.15811,
2015,3909,"OIC (Organisation of Islamic Cooperation)",0000,"World",24,"Re-imports",ICT00,"Total ICT goods",5.3489,
2015,3910,"OAS (Organization of American States)",0000,"World",01,"Imports",ICT00,"Total ICT goods",12.42613,
2015,3910,"OAS (Organization of American States)",0000,"World",02,"Exports",ICT00,"Total ICT goods",7.69691,
2015,3910,"OAS (Organization of American States)",0000,"World",03,"Re-exports",ICT00,"Total ICT goods",29.33334,
2015,3910,"OAS (Organization of American States)",0000,"World",24,"Re-imports",ICT00,"Total ICT goods",6.53143,
2015,3912,"G7 (Group of Seven)",0000,"World",01,"Imports",ICT00,"Total ICT goods",10.44993,
2015,3912,"G7 (Group of Seven)",0000,"World",02,"Exports",ICT00,"Total ICT goods",5.93082,
2015,3912,"G7 (Group of Seven)",0000,"World",03,"Re-exports",ICT00,"Total ICT goods",28.07062,
2015,3912,"G7 (Group of Seven)",0000,"World",24,"Re-imports",ICT00,"Total ICT goods",3.49872,
2015,3916,"G20 (Group of Twenty)",0000,"World",01,"Imports",ICT00,"Total ICT goods",11.90194,
2015,3916,"G20 (Group of Twenty)",0000,"World",02,"Exports",ICT00,"Total ICT goods",10.19372,
2015,3916,"G20 (Group of Twenty)",0000,"World",03,"Re-exports",ICT00,"Total ICT goods",26.4298,
2015,3916,"G20 (Group of Twenty)",0000,"World",24,"Re-imports",ICT00,"Total ICT goods",58.78204,
2015,3919,"G-77 (Group of 77)",0000,"World",01,"Imports",ICT00,"Total ICT goods",15.02419,
2015,3919,"G-77 (Group of 77)",0000,"World",02,"Exports",ICT00,"Total ICT goods",16.70259,
2015,3919,"G-77 (Group of 77)",0000,"World",03,"Re-exports",ICT00,"Total ICT goods",5.2372,
2015,3919,"G-77 (Group of 77)",0000,"World",24,"Re-imports",ICT00,"Total ICT goods",64.68473,
2015,392,"Japan",0000,"World",01,"Imports",ICT00,"Total ICT goods",12.79054,
2015,392,"Japan",0000,"World",02,"Exports",ICT00,"Total ICT goods",8.5194,
2015,3921,"GSTP (Global System of Trade Preferences among Developing Countries)",0000,"World",01,"Imports",ICT00,"Total ICT goods",13.811,
2015,3921,"GSTP (Global System of Trade Preferences among Developing Countries)",0000,"World",02,"Exports",ICT00,"Total ICT goods",15.31169,
2015,3921,"GSTP (Global System of Trade Preferences among Developing Countries)",0000,"World",03,"Re-exports",ICT00,"Total ICT goods",3.37351,
2015,3921,"GSTP (Global System of Trade Preferences among Developing Countries)",0000,"World",24,"Re-imports",ICT00,"Total ICT goods",31.97351,
2015,3922,"GSTP: Africa",0000,"World",01,"Imports",ICT00,"Total ICT goods",4.37232,
2015,3922,"GSTP: Africa",0000,"World",02,"Exports",ICT00,"Total ICT goods",1.36993,
2015,3922,"GSTP: Africa",0000,"World",03,"Re-exports",ICT00,"Total ICT goods",0.2064,
2015,3922,"GSTP: Africa",0000,"World",24,"Re-imports",ICT00,"Total ICT goods",6.48717,
2015,3923,"GSTP: Latin America",0000,"World",01,"Imports",ICT00,"Total ICT goods",12.24309,
2015,3923,"GSTP: Latin America",0000,"World",02,"Exports",ICT00,"Total ICT goods",7.99136,
2015,3923,"GSTP: Latin America",0000,"World",03,"Re-exports",ICT00,"Total ICT goods",0.79447,
2015,3923,"GSTP: Latin America",0000,"World",24,"Re-imports",ICT00,"Total ICT goods",0.24616,
2015,3924,"GSTP: Asia",0000,"World",01,"Imports",ICT00,"Total ICT goods",15.70725,
2015,3924,"GSTP: Asia",0000,"World",02,"Exports",ICT00,"Total ICT goods",19.18523,
2015,3924,"GSTP: Asia",0000,"World",03,"Re-exports",ICT00,"Total ICT goods",10.21688,
2015,3924,"GSTP: Asia",0000,"World",24,"Re-imports",ICT00,"Total ICT goods",32.87948,
2015,3932,"TPP (Trans-Pacific Partnership)",0000,"World",01,"Imports",ICT00,"Total ICT goods",15.09878,
2015,3932,"TPP (Trans-Pacific Partnership)",0000,"World",02,"Exports",ICT00,"Total ICT goods",14.2388,
2015,3932,"TPP (Trans-Pacific Partnership)",0000,"World",03,"Re-exports",ICT00,"Total ICT goods",10.2609,
2015,3932,"TPP (Trans-Pacific Partnership)",0000,"World",24,"Re-imports",ICT00,"Total ICT goods",6.06569,
2015,3940,"OACPS: Africa",0000,"World",01,"Imports",ICT00,"Total ICT goods",5.05356,
2015,3940,"OACPS: Africa",0000,"World",02,"Exports",ICT00,"Total ICT goods",0.75257,
2015,3940,"OACPS: Africa",0000,"World",03,"Re-exports",ICT00,"Total ICT goods",10.54766,
2015,3940,"OACPS: Africa",0000,"World",24,"Re-imports",ICT00,"Total ICT goods",3.38653,
2015,3941,"OACPS: Western Africa",0000,"World",01,"Imports",ICT00,"Total ICT goods",3.39307,
2015,3941,"OACPS: Western Africa",0000,"World",02,"Exports",ICT00,"Total ICT goods",0.09681,
2015,3941,"OACPS: Western Africa",0000,"World",03,"Re-exports",ICT00,"Total ICT goods",0.26315,
2015,3941,"OACPS: Western Africa",0000,"World",24,"Re-imports",ICT00,"Total ICT goods",3.76739,
2015,3942,"OACPS: Eastern Africa",0000,"World",01,"Imports",ICT00,"Total ICT goods",5.08348,
2015,3942,"OACPS: Eastern Africa",0000,"World",02,"Exports",ICT00,"Total ICT goods",2.19898,
2015,3942,"OACPS: Eastern Africa",0000,"World",03,"Re-exports",ICT00,"Total ICT goods",19.49429,
2015,3943,"OACPS: Central Africa",0000,"World",01,"Imports",ICT00,"Total ICT goods",2.32783,
2015,3943,"OACPS: Central Africa",0000,"World",02,"Exports",ICT00,"Total ICT goods",0.01995,
2015,3943,"OACPS: Central Africa",0000,"World",03,"Re-exports",ICT00,"Total ICT goods",1.3603,
2015,3943,"OACPS: Central Africa",0000,"World",24,"Re-imports",ICT00,"Total ICT goods",3.90137,
2015,3944,"OACPS: Southern Africa",0000,"World",01,"Imports",ICT00,"Total ICT goods",7.80395,
2015,3944,"OACPS: Southern Africa",0000,"World",02,"Exports",ICT00,"Total ICT goods",1.269,
2015,3944,"OACPS: Southern Africa",0000,"World",03,"Re-exports",ICT00,"Total ICT goods",2.3505,
2015,3944,"OACPS: Southern Africa",0000,"World",24,"Re-imports",ICT00,"Total ICT goods",3.40305,
2015,3945,"OACPS: Caribbean",0000,"World",01,"Imports",ICT00,"Total ICT goods",4.01189,
2015,3945,"OACPS: Caribbean",0000,"World",02,"Exports",ICT00,"Total ICT goods",0.55096,
2015,3945,"OACPS: Caribbean",0000,"World",03,"Re-exports",ICT00,"Total ICT goods",1.50084,
2015,3945,"OACPS: Caribbean",0000,"World",24,"Re-imports",ICT00,"Total ICT goods",0.19164,
2015,3946,"OACPS: Pacific",0000,"World",01,"Imports",ICT00,"Total ICT goods",4.16306,
2015,3946,"OACPS: Pacific",0000,"World",02,"Exports",ICT00,"Total ICT goods",0.51255,
2015,3946,"OACPS: Pacific",0000,"World",03,"Re-exports",ICT00,"Total ICT goods",1.63574,
2015,3947,"OACPS: LDCs",0000,"World",01,"Imports",ICT00,"Total ICT goods",3.78618,
2015,3947,"OACPS: LDCs",0000,"World",02,"Exports",ICT00,"Total ICT goods",0.58588,
2015,3947,"OACPS: LDCs",0000,"World",03,"Re-exports",ICT00,"Total ICT goods",2.70005,
2015,3947,"OACPS: LDCs",0000,"World",24,"Re-imports",ICT00,"Total ICT goods",0.02078,
2015,3948,"OACPS: LLDCs",0000,"World",01,"Imports",ICT00,"Total ICT goods",4.93484,
2015,3948,"OACPS: LLDCs",0000,"World",02,"Exports",ICT00,"Total ICT goods",0.38269,
2015,3948,"OACPS: LLDCs",0000,"World",03,"Re-exports",ICT00,"Total ICT goods",3.1206,
2015,3949,"OACPS: Islands States",0000,"World",01,"Imports",ICT00,"Total ICT goods",4.62889,
2015,3949,"OACPS: Islands States",0000,"World",02,"Exports",ICT00,"Total ICT goods",1.60562,
2015,3949,"OACPS: Islands States",0000,"World",03,"Re-exports",ICT00,"Total ICT goods",10.92061,
2015,3949,"OACPS: Islands States",0000,"World",24,"Re-imports",ICT00,"Total ICT goods",0.19157,
2015,3950,"OACPS: Northern Africa",0000,"World",01,"Imports",ICT00,"Total ICT goods",2.21881,
2015,3950,"OACPS: Northern Africa",0000,"World",02,"Exports",ICT00,"Total ICT goods",0.0053,
2015,3950,"OACPS: Northern Africa",0000,"World",03,"Re-exports",ICT00,"Total ICT goods",0.20452,
2015,398,"Kazakhstan",0000,"World",01,"Imports",ICT00,"Total ICT goods",4.8896,
2015,398,"Kazakhstan",0000,"World",02,"Exports",ICT00,"Total ICT goods",0.18527,
2015,400,"Jordan",0000,"World",01,"Imports",ICT00,"Total ICT goods",4.39951,
2015,400,"Jordan",0000,"World",02,"Exports",ICT00,"Total ICT goods",1.77728,
2015,400,"Jordan",0000,"World",03,"Re-exports",ICT00,"Total ICT goods",9.70408,
2015,404,"Kenya",0000,"World",01,"Imports",ICT00,"Total ICT goods",4.17432,
2015,404,"Kenya",0000,"World",02,"Exports",ICT00,"Total ICT goods",0.53746,
2015,410,"Korea, Republic of",0000,"World",01,"Imports",ICT00,"Total ICT goods",14.66513,
2015,410,"Korea, Republic of",0000,"World",02,"Exports",ICT00,"Total ICT goods",21.71986,
2015,414,"Kuwait",0000,"World",01,"Imports",ICT00,"Total ICT goods",8.23051,
2015,414,"Kuwait",0000,"World",02,"Exports",ICT00,"Total ICT goods",0.15305,
2015,414,"Kuwait",0000,"World",03,"Re-exports",ICT00,"Total ICT goods",4.83883,
2015,417,"Kyrgyzstan",0000,"World",01,"Imports",ICT00,"Total ICT goods",2.79909,
2015,417,"Kyrgyzstan",0000,"World",02,"Exports",ICT00,"Total ICT goods",0.06932,
2015,418,"Lao People's Dem. Rep.",0000,"World",01,"Imports",ICT00,"Total ICT goods",10.61608,
